Arielle Duncan,444102638,Savings,1000
Marybeth Sanders,431551383,Checking,2500
Hattie Storey,476687875,Checking,3500
Hilary Ward,5965723,Checking,6000
Luella Bradbury,217512645,Savings,1500
Frankie Davidson,2607927,Checking,10000
Darnell Goodman,469426397,Savings,15000
Shila Obrien,233479044,Savings,2200
Agnes Leonard,3827896,Savings,6500
Florinda Goulding,233025468,Checking,25000
Eliseo Waller,395157182,Savings,12500
Fredia Hastings,208728517,Checking,6500
Melody Potts,687057316,Savings,1500
Deadra Power,9545701,Checking,4500
Clyde Higgs,164445329,Checking,1000
